stop_id,type,lat,lng,weight_kg,volume_l,time_window_start,time_window_end,cluster_id,return_count_30d,avg_delivery_confirm_minutes,dispute_history_count,address
A1,DELIVERY,28.5445,77.1978,3.2,14,09:00,12:00,Zone_A,0,5,0,Hauz Khas Market
A2,DELIVERY,28.5463,77.1996,1.5,6,09:00,12:00,Zone_A,0,4,0,Hauz Khas Village
A3,DELIVERY,28.5482,77.2015,4.8,22,09:00,12:00,Zone_A,1,8,0,SDA Market
A4,DELIVERY,28.5501,77.2034,0.8,3,09:00,12:00,Zone_A,0,3,0,Green Park Main Market
A5,DELIVERY,28.5520,77.2052,2.1,9,12:00,15:00,Zone_A,0,6,0,Safdarjung Enclave
A6,DELIVERY,28.5438,77.1960,3.5,16,12:00,15:00,Zone_A,0,4,0,IIT Gate Area
A7,DELIVERY,28.5472,77.2008,1.2,5,12:00,15:00,Zone_A,2,12,0,Aurobindo Marg
A8,DELIVERY,28.5510,77.2040,5.0,24,15:00,18:00,Zone_A,0,7,0,Yusuf Sarai Market
A9,DELIVERY,28.5495,77.1985,2.8,13,15:00,18:00,Zone_A,3,18,1,Hauz Khas Enclave
A10,DELIVERY,28.5458,77.2022,1.0,4,15:00,18:00,Zone_A,0,5,0,Green Park Extension
AR1,RETURN,28.5463,77.1996,1.5,6,09:00,21:00,Zone_A,0,0,0,Hauz Khas Village
AR2,RETURN,28.5501,77.2034,0.8,3,09:00,21:00,Zone_A,0,0,0,Green Park Main Market
AR3,RETURN,28.5495,77.1985,2.8,13,09:00,21:00,Zone_A,3,0,1,Hauz Khas Enclave
AR4,RETURN,28.5472,77.2008,1.2,5,09:00,21:00,Zone_A,2,0,0,Aurobindo Marg
AR5,RETURN,28.5438,77.1960,3.5,16,09:00,21:00,Zone_A,0,0,0,IIT Gate Area
D1,DELIVERY,28.5245,77.2066,2.5,10,09:00,12:00,Zone_B,0,5,0,Saket Block A
D2,DELIVERY,28.5284,77.2068,1.2,5,09:00,12:00,Zone_B,0,4,0,Saket Block B
D3,DELIVERY,28.5323,77.2078,5.0,20,09:00,12:00,Zone_B,1,10,0,Saket Block C
D4,DELIVERY,28.5362,77.2088,0.5,2,09:00,12:00,Zone_B,0,3,0,Saket Block D
D5,DELIVERY,28.5401,77.2098,3.2,15,12:00,15:00,Zone_B,0,6,0,Saket Block E
D6,DELIVERY,28.5440,77.2108,1.8,8,12:00,15:00,Zone_B,0,4,0,Saket Block F
D7,DELIVERY,28.5479,77.2118,4.1,18,12:00,15:00,Zone_B,3,15,1,Malviya Nagar
D8,DELIVERY,28.5518,77.2128,2.0,10,12:00,15:00,Zone_B,0,5,0,Malviya Nagar South
D9,DELIVERY,28.5557,77.2138,0.8,4,15:00,18:00,Zone_B,0,4,0,Malviya Nagar East
R1,RETURN,28.5284,77.2068,1.2,5,09:00,21:00,Zone_B,1,0,0,Saket Block B
R2,RETURN,28.5401,77.2098,3.2,15,09:00,21:00,Zone_B,0,0,0,Saket Block E
R3,RETURN,28.5479,77.2118,4.1,18,09:00,21:00,Zone_B,3,0,1,Malviya Nagar
R4,RETURN,28.5518,77.2128,2.0,10,09:00,21:00,Zone_B,0,0,0,Malviya Nagar South
R5,RETURN,28.5557,77.2138,0.8,4,09:00,21:00,Zone_B,0,0,0,Malviya Nagar East
C1,DELIVERY,28.5625,77.2330,2.5,11,09:00,12:00,Zone_C,0,5,0,Lajpat Nagar Central Market
C2,DELIVERY,28.5640,77.2350,1.8,7,09:00,12:00,Zone_C,0,4,0,Lajpat Nagar III
C3,DELIVERY,28.5655,77.2370,4.2,19,09:00,12:00,Zone_C,1,9,0,Andrews Ganj
C4,DELIVERY,28.5620,77.2315,0.6,2,12:00,15:00,Zone_C,0,3,0,Lajpat Nagar I
C5,DELIVERY,28.5670,77.2385,3.0,14,12:00,15:00,Zone_C,2,14,0,Bhogal Market
C6,DELIVERY,28.5610,77.2300,2.2,10,12:00,15:00,Zone_C,0,5,0,Nizamuddin West
C7,DELIVERY,28.5680,77.2400,5.5,25,15:00,18:00,Zone_C,0,7,0,Greater Kailash I M-Block
C8,DELIVERY,28.5695,77.2420,1.5,6,15:00,18:00,Zone_C,0,4,0,Greater Kailash I N-Block
C9,DELIVERY,28.5705,77.2435,3.8,17,15:00,18:00,Zone_C,3,16,1,Greater Kailash II
CR1,RETURN,28.5640,77.2350,1.8,7,09:00,21:00,Zone_C,0,0,0,Lajpat Nagar III
CR2,RETURN,28.5655,77.2370,4.2,19,09:00,21:00,Zone_C,1,0,0,Andrews Ganj
CR3,RETURN,28.5670,77.2385,3.0,14,09:00,21:00,Zone_C,2,0,0,Bhogal Market
CR4,RETURN,28.5705,77.2435,3.8,17,09:00,21:00,Zone_C,3,0,1,Greater Kailash II
